Algorithm,Function_ID,Function_Name,Dimension,Best_Fitness,Mean_Fitness,Std_Fitness,Success_Rate,Mean_Time,Convergence_Rate
Original_HBO,1,Shifted_Sphere,30,318.20944557593833,2655.596548800923,1233.4068376738437,0.0,1.0435540437698365,172.842960549195
Original_HBO,2,Schwefel_2_22,30,7.704538927544492e+30,6.034615891660818e+33,1.2196308806412904e+34,0.0,1.1129875342051188,1.3556076068075718e+39
Original_HBO,3,Schwefel_1_2,30,20288.3848261169,47177.76319292802,15825.529102282435,0.0,1.8440071105957032,325.27896039247946
Original_HBO,4,Rosenbrock,30,5181131082.218704,6864626408.175909,990404912.543797,0.0,1.2332302888234457,72499037.51260422
Original_HBO,5,Rastrigin,30,50802.340973017264,51050.07112552612,141.7946776008623,0.0,1.058138076464335,15.135939938446601
Original_HBO,6,Schaffer_F6,30,952.6862506299149,953.2481018738986,0.27010055308408426,0.0,1.5846861282984415,0.002594031677743973
Original_HBO,7,Griewank,30,1352.2830594683278,1372.617077441106,13.110333294372024,0.0,1.1143381516138713,1.0564557131914856
Original_HBO,8,Rastrigin_Modified,30,56516.318858152576,56658.22708688229,81.07748792843611,0.0,1.061801830927531,12.892469722185494
Original_HBO,9,Levy,30,4745.013480249496,5758.221790753348,819.6902913954148,0.0,1.1984051863352458,12.281802171308062
Original_HBO,10,Schwefel_2_26,30,-3267.662409188425,-683.1982853511284,1023.0185420297867,0.0,1.0872564554214477,18.35650787116992
Original_HBO,11,Zakharov,3,158913571546.40912,158913571546.40912,0.0,0.0,0.7074767430623372,60975929.30751872
Original_HBO,12,High_Conditioned_Elliptic,3,2214328511.059715,2214328511.0607395,0.00269349637078925,0.0,0.7695734182993571,199753.70781145318
Original_HBO,13,Ackley,3,1285.053126254795,1285.1937176527695,0.060096661258814896,0.0,0.7244741916656494,0.000591318375640958
Original_HBO,14,Weierstrass,4,576.5531444694886,576.8966745512674,0.24549661274586693,0.0,9.654293171564738,0.01084448232714382
Original_HBO,15,Griewank_Modified,4,1297.015906119394,1297.0159061197373,7.846821853272945e-10,0.0,0.7477123498916626,0.04405281513372923
Original_HBO,16,Pathological,5,1064.4884581049066,1064.802877902557,0.13101859990100906,0.0,1.2518179496129354,0.0016989655061411973
Original_HBO,17,Cosine_Mixture,5,62018.01683811789,62018.0168381179,1.4551915228366852e-11,0.0,0.7357946713765462,0.1505492526265215
Original_HBO,18,Trid,6,41357.07063609146,41357.07063662847,1.4016833261008633e-06,0.0,0.7758484522501627,13.823521458301823
Original_HBO,19,Michalewicz,6,2745.8355897299134,2747.0385169155556,0.4734070211998723,0.0,0.7779963652292887,0.005974671362681663
Original_HBO,20,Alpine,3,2503.439139140601,2524.8400074485303,25.150347480261566,0.0,0.6770327488581339,0.12458482407511583
Original_HBO,21,Composition_F1,4,inf,inf,,0.0,0.0,0.0
Original_HBO,22,Composition_F2,4,inf,inf,,0.0,0.0,0.0
Original_HBO,23,Composition_F3,4,inf,inf,,0.0,0.0,0.0
Original_HBO,24,Composition_F4,5,inf,inf,,0.0,0.0,0.0
Original_HBO,25,Composition_F5,5,inf,inf,,0.0,0.0,0.0
Original_HBO,26,Composition_F6,6,inf,inf,,0.0,0.0,0.0
Original_HBO,27,Composition_F7,3,inf,inf,,0.0,0.0,0.0
Original_HBO,28,Composition_F8,3,inf,inf,,0.0,0.0,0.0
Original_HBO,29,Composition_F9,4,inf,inf,,0.0,0.0,0.0
Original_HBO,30,Composition_F10,4,inf,inf,,0.0,0.0,0.0
